557108,Sibiu,Noistat,,,1732,ME01,2,NU,SIB
557109,Sibiu,Stejarisu,,,1732,ME01,2,NU,SIB
557110,Sibiu,Jina,,,1701,431,2,NU,SIB
557115,Sibiu,Laslea,,,1732,ME01,1,NU,SIB
557116,Sibiu,Floresti,,,1732,ME01,1,NU,SIB
557117,Sibiu,Malancrav,,,1732,ME01,2,NU,SIB
557118,Sibiu,Nou Sasesc,,,1732,ME01,2,NU,SIB
557119,Sibiu,Roandola,,,1732,ME01,2,NU,SIB
557120,Sibiu,Loamnes,,,1701,431,1,NU,SIB
557121,Sibiu,Alamor,,,1701,431,1,NU,SIB
557122,Sibiu,Armeni,,,1701,431,2,NU,SIB
557123,Sibiu,Hasag,,,1701,431,1,NU,SIB
557124,Sibiu,Mandra,,,1701,431,1,NU,SIB
557126,Sibiu,Sadinca,,,1701,431,1,NU,SIB
557130,Sibiu,Ludos,,,1701,431,2,NU,SIB
557131,Sibiu,Gusu,,,1701,431,1,NU,SIB
557135,Sibiu,Marpod,,,1701,431,1,NU,SIB
557136,Sibiu,Ilimbav,,,1701,431,1,NU,SIB
557140,Sibiu,Merghindeal,,,1732,ME01,2,NU,SIB
557141,Sibiu,Dealu Frumos,,,1732,ME01,2,NU,SIB
557145,Sibiu,Micasasa,,,1732,ME01,1,NU,SIB
557146,Sibiu,Chesler,,,1732,ME01,1,NU,SIB
557147,Sibiu,tapu,,,1732,ME01,1,NU,SIB
557148,Sibiu,Valeni,,,1732,ME01,1,NU,SIB
557150,Sibiu,Miercurea Sibiului,,,1701,431,1,NU,SIB
557151,Sibiu,Apoldu de Sus,,,1701,431,1,NU,SIB
557152,Sibiu,Dobarca,,,1701,431,1,NU,SIB
557155,Sibiu,Mihaileni,,,1732,ME01,1,NU,SIB
557156,Sibiu,Metis,,,1732,ME01,2,NU,SIB
557157,Sibiu,Moardas,,,1732,ME01,2,NU,SIB
557158,Sibiu,Ravasel,,,1732,ME01,2,NU,SIB
557159,Sibiu,?alcau,,,1732,ME01,1,NU,SIB
557160,Sibiu,Mosna,,,1732,ME01,0,DA,SIB
557161,Sibiu,Alma Vii,,,1732,ME01,1,NU,SIB
557162,Sibiu,Nemsa,,,1732,ME01,0,DA,SIB
557165,Sibiu,Nocrich,,,1701,431,1,NU,SIB
557166,Sibiu,Fofeldea,,,1701,431,1,NU,SIB
557167,Sibiu,Ghijasa de Jos,,,1701,431,2,NU,SIB
557168,Sibiu,Hosman,,,1701,431,1,NU,SIB
557169,Sibiu,tichindeal,,,1701,431,1,NU,SIB
557170,Sibiu,Orlat,,,1701,431,1,NU,SIB
557175,Sibiu,Pauca,,,1701,431,2,NU,SIB
557176,Sibiu,Bogatu Roman,,,1701,431,2,NU,SIB
557177,Sibiu,Brosteni,,,1701,431,2,NU,SIB
557178,Sibiu,Presaca,,,1701,431,2,NU,SIB
557180,Sibiu,Poiana Sibiului,,,1701,431,2,NU,SIB
557185,Sibiu,Poplaca,,,1701,431,1,NU,SIB
557190,Sibiu,Porumbacu de Jos,,,1701,431,1,NU,SIB
557191,Sibiu,Colun,,,1701,431,2,NU,SIB
557192,Sibiu,Porumbacu de Sus,,,1701,431,2,NU,SIB
557193,Sibiu,Sarata,,,1701,431,1,NU,SIB
557194,Sibiu,Scoreiu,,,1701,431,1,NU,SIB
557195,Sibiu,Racovita,,,1701,431,1,NU,SIB
557196,Sibiu,Sebesu de Sus,,,1701,431,1,NU,SIB
557200,Sibiu,Rasinari,,,1701,431,0,DA,SIB
557201,Sibiu,Prislop,,,1701,431,0,DA,SIB
557205,Sibiu,Rau Sadului,,,1701,431,1,NU,SIB
557210,Sibiu,Rosia,,,1701,431,1,NU,SIB
557211,Sibiu,Casolt,,,1701,431,1,NU,SIB
557212,Sibiu,Cornatel,,,1701,431,1,NU,SIB
557213,Sibiu,Daia,,,1701,431,1,NU,SIB
557214,Sibiu,Nou,,,1701,431,1,NU,SIB
557216,Sibiu,Nucet,,,1701,431,1,NU,SIB
557220,Sibiu,Sadu,,,1701,431,1,NU,SIB
557225,Sibiu,Saliste,,,1701,431,1,NU,SIB
557226,Sibiu,Aciliu,,,1701,431,1,NU,SIB
557227,Sibiu,Amnas,,,1701,431,1,NU,SIB
557228,Sibiu,Crint,,,1701,431,2,NU,SIB
557229,Sibiu,Fantanele,,,1701,431,1,NU,SIB
557231,Sibiu,Gales,,,1701,431,1,NU,SIB
557232,Sibiu,Mag,,,1701,431,1,NU,SIB
557233,Sibiu,Sacel,,,1701,431,1,NU,SIB
557234,Sibiu,Sibiel,,,1701,431,1,NU,SIB
557236,Sibiu,Vale,,,1701,431,1,NU,SIB
557240,Sibiu,Slimnic,,,1701,431,1,NU,SIB
557241,Sibiu,Albi,,,1701,431,2,NU,SIB
557242,Sibiu,Padureni,,,1701,431,1,NU,SIB
557243,Sibiu,Rusi,,,1701,431,1,NU,SIB
557244,Sibiu,Veseud (Slimnic),,,1732,ME01,1,NU,SIB
557245,Sibiu,?eica Mare,,,1732,ME01,1,NU,SIB
557246,Sibiu,Boarta,,,1732,ME01,1,NU,SIB
557247,Sibiu,Buia,,,1732,ME01,2,NU,SIB
557248,Sibiu,Mighindoala,,,1732,ME01,1,NU,SIB
557249,Sibiu,Petis,,,1732,ME01,2,NU,SIB
557251,Sibiu,?tenea,,,1732,ME01,1,NU,SIB
557255,Sibiu,?eica Mica,,,1732,ME01,1,NU,SIB
557256,Sibiu,Sorostin,,,1732,ME01,1,NU,SIB
557260,Sibiu,?elimbar,,,1701,431,0,DA,SIB
557261,Sibiu,Bungard,,,1701,431,1,NU,SIB
557262,Sibiu,Mohu,,,1701,431,0,DA,SIB
557263,Sibiu,Vestem,,,1701,431,0,DA,SIB
557265,Sibiu,?ura Mare,,,1701,431,0,DA,SIB
557266,Sibiu,Hamba,,,1701,431,1,NU,SIB
557270,Sibiu,?ura Mica,,,1701,431,0,DA,SIB
557271,Sibiu,Rusciori,,,1701,431,1,NU,SIB
557275,Sibiu,Tarnava,,,1732,ME01,0,DA,SIB
557276,Sibiu,Colonia Tarnava,,,1732,ME01,0,DA,SIB
557280,Sibiu,Tilisca,,,1701,431,1,NU,SIB
557281,Sibiu,Rod,,,1701,431,2,NU,SIB
557285,Sibiu,Turnu Rosu,,,1701,431,1,NU,SIB
557286,Sibiu,Sebesu de Jos,,,1701,431,1,NU,SIB
557290,Sibiu,Valea Viilor,,,1732,ME01,0,DA,SIB
557291,Sibiu,Motis,,,1732,ME01,0,DA,SIB
557295,Sibiu,Vurpar,,,1701,431,1,NU,SIB
600001,Bacau,Bacau,Strada,Ipatescu Ana nr. 1-3,1704,521,0,DA,MLD
600002,Bacau,Bacau,Strada,Florilor nr. 1-3; 4,1704,521,0,DA,MLD
600002,Bacau,Bacau,Strada,"Ipatescu Ana nr. 5-7, 11, 21-27; 2-4, 32-38",1704,521,0,DA,MLD
600003,Bacau,Bacau,Strada,"Florilor nr. 5-7; 8-10, 32-38",1704,521,0,DA,MLD
600003,Bacau,Bacau,Strada,Valea Alba nr. 1-3; 2-4,1704,521,0,DA,MLD
600004,Bacau,Bacau,Strada,1 Mai nr. 3-5,1704,521,0,DA,MLD
600004,Bacau,Bacau,Strada,Livezilor nr. 3-5,1704,521,0,DA,MLD
600004,Bacau,Bacau,Strada,Valea Alba nr. 5-9; 6-10,1704,521,0,DA,MLD
600005,Bacau,Bacau,Strada,1 Mai nr. 1; 2,1704,521,0,DA,MLD
600005,Bacau,Bacau,Strada,Ipatescu Ana nr. 13-19; 6,1704,521,0,DA,MLD
600005,Bacau,Bacau,Strada,Muresan Andrei,1704,521,0,DA,MLD
600008,Bacau,Bacau,Strada,Alecsandri Vasile nr. 9-35; 2-12,1704,521,0,DA,MLD
600008,Bacau,Bacau,Alee,Parcului nr. 14,1704,521,0,DA,MLD
600009,Bacau,Bacau,Strada,Alecsandri Vasile nr. 39,1704,521,0,DA,MLD
600009,Bacau,Bacau,Alee,Parcului nr. 16-18,1704,521,0,DA,MLD
600010,Bacau,Bacau,Strada,"Alecsandri Vasile nr. 3, 53; 4, 24-54",1704,521,0,DA,MLD
600010,Bacau,Bacau,Alee,Armoniei nr. 5; 6-10,1704,521,0,DA,MLD
600011,Bacau,Bacau,Strada,"Alecsandri Vasile nr. 37, 41-51, 55-59",1704,521,0,DA,MLD
600011,Bacau,Bacau,Alee,"Armoniei nr. 1, 3, 3bis, 7; 2-4",1704,521,0,DA,MLD
600011,Bacau,Bacau,Strada,Magura Casin,1704,521,0,DA,MLD
600011,Bacau,Bacau,Strada,"Nechita, erou",1704,521,0,DA,MLD
600012,Bacau,Bacau,Strada,Alecsandri Vasile nr. 61-T; 58-T,1704,521,0,DA,MLD
600012,Bacau,Bacau,Alee,Parcului nr. 22,1704,521,0,DA,MLD
600012,Bacau,Bacau,Alee,Parcului bl. G10,1704,521,0,DA,MLD
600015,Bacau,Bacau,Cale,Marasesti nr. 12-78,1704,521,0,DA,MLD
600016,Bacau,Bacau,Cale,Marasesti nr. 10,1704,521,0,DA,MLD
600017,Bacau,Bacau,Cale,Marasesti nr. 1; 2-8,1704,521,0,DA,MLD
600018,Bacau,Bacau,Cale,"Marasesti nr. 3, 7-9",1704,521,0,DA,MLD
600018,Bacau,Bacau,Strada,Pasajul Revolutiei,1704,521,0,DA,MLD
600019,Bacau,Bacau,Cale,Marasesti nr. 11-149,1704,521,0,DA,MLD
600022,Bacau,Bacau,Strada,9 Mai nr. 1; 24,1704,521,0,DA,MLD
600023,Bacau,Bacau,Strada,"9 Mai nr. 26-32, 36-38, 42-46, 50-52",1704,521,0,DA,MLD
600024,Bacau,Bacau,Trecere,9 Mai,1704,521,0,DA,MLD
600024,Bacau,Bacau,Strada,"9 Mai nr. 52a, 52b, 52c, 52d",1704,521,0,DA,MLD
600025,Bacau,Bacau,Strada,"9 Mai nr. 15, 19; 54, 58-62",1704,521,0,DA,MLD
600026,Bacau,Bacau,Strada,"9 Mai nr. 21, 25; 82-84, 94-T",1704,521,0,DA,MLD
600026,Bacau,Bacau,Strada,Dumbravei,1704,521,0,DA,MLD
600026,Bacau,Bacau,Strada,Pietii,1704,521,0,DA,MLD
600026,Bacau,Bacau,Strada,Popa Sapca,1704,521,0,DA,MLD
600029,Bacau,Bacau,Strada,Soimului nr. 1-15,1704,521,0,DA,MLD
600029,Bacau,Bacau,Strada,"Soimului bl. 14b, 14c",1704,521,0,DA,MLD
600030,Bacau,Bacau,Strada,Soimului nr. 12-30,1704,521,0,DA,MLD
600030,Bacau,Bacau,Strada,"Soimului bl. 11, 11F, 13, 16",1704,521,0,DA,MLD
600031,Bacau,Bacau,Alee,Ateneului,1704,521,0,DA,MLD
600031,Bacau,Bacau,Strada,Razboieni nr. 6-8,1704,521,0,DA,MLD
600032,Bacau,Bacau,Strada,Razboieni nr. 11-45; 14-46,1704,521,0,DA,MLD
600032,Bacau,Bacau,Strada,"Razboieni bl. 26, 30, 48",1704,521,0,DA,MLD
600033,Bacau,Bacau,Alee,Parcului nr. 1; 2-4,1704,521,0,DA,MLD
600033,Bacau,Bacau,Strada,"Razboieni nr. 1-5, 9; 50",1704,521,0,DA,MLD
600033,Bacau,Bacau,Strada,"Razboieni bl. 23-25, 40, 44",1704,521,0,DA,MLD
600036,Bacau,Bacau,Alee,Antonescu Iulian,1704,521,0,DA,MLD
600036,Bacau,Bacau,Strada,"Rusu Gheorghe, erou",1704,521,0,DA,MLD
600037,Bacau,Bacau,Strada,9 Mai nr. 3-5,1704,521,0,DA,MLD
600037,Bacau,Bacau,Strada,Apostu George,1704,521,0,DA,MLD
600038,Bacau,Bacau,Bulevard,Alexandru cel Bun nr. 2-6,1704,521,0,DA,MLD
600038,Bacau,Bacau,Strada,Mihai Viteazul nr. 8-12,1704,521,0,DA,MLD
600039,Bacau,Bacau,Strada,Luminii,1704,521,0,DA,MLD
600039,Bacau,Bacau,Strada,Petru Rares nr. 5-9,1704,521,0,DA,MLD
600039,Bacau,Bacau,Strada,Piata Revolutiei,1704,521,0,DA,MLD
600040,Bacau,Bacau,Strada,9 Mai nr. 17,1704,521,0,DA,MLD
600040,Bacau,Bacau,Strada,Petru Rares nr. 10-12,1704,521,0,DA,MLD
600043,Bacau,Bacau,Alee,Parcului nr. 6-12,1704,521,0,DA,MLD
600044,Bacau,Bacau,Alee,Parcului nr. 27-29; 24-28,1704,521,0,DA,MLD
600045,Bacau,Bacau,Strada,Dumbrava Rosie,1704,521,0,DA,MLD
600045,Bacau,Bacau,Alee,Parcului nr. 35; 30-34,1704,521,0,DA,MLD
600046,Bacau,Bacau,Alee,Parcului nr. 37; 36-50,1704,521,0,DA,MLD
600049,Bacau,Bacau,Strada,Razboieni nr. 7,1704,521,0,DA,MLD
600049,Bacau,Bacau,Strada,Titulescu Nicolae nr. 3,1704,521,0,DA,MLD
600050,Bacau,Bacau,Strada,Balcescu Nicolae nr. 1,1704,521,0,DA,MLD
600050,Bacau,Bacau,Strada,Iernii,1704,521,0,DA,MLD
600051,Bacau,Bacau,Strada,Balcescu Nicolae nr. 2-12,1704,521,0,DA,MLD
600052,Bacau,Bacau,Strada,Balcescu Nicolae nr. 5,1704,521,0,DA,MLD
600052,Bacau,Bacau,Strada,Libertatii,1704,521,0,DA,MLD
600052,Bacau,Bacau,Strada,Paun Pincio,1704,521,0,DA,MLD
600052,Bacau,Bacau,Strada,Trandafirilor,1704,521,0,DA,MLD
600055,Bacau,Bacau,Strada,Mihai Viteazul nr. 1; 2-4,1704,521,0,DA,MLD
600056,Bacau,Bacau,Strada,Mihai Viteazul nr. 3-5,1704,521,0,DA,MLD
600057,Bacau,Bacau,Strada,9 Mai nr. 56,1704,521,0,DA,MLD
600057,Bacau,Bacau,Bulevard,Alexandru cel Bun nr. 1-5,1704,521,0,DA,MLD
600058,Bacau,Bacau,Bulevard,Alexandru cel Bun nr. 7-13; 8,1704,521,0,DA,MLD
600058,Bacau,Bacau,Strada,Caragiale Ion Luca bl. 1,1704,521,0,DA,MLD
600059,Bacau,Bacau,Strada,Livezilor nr. 1; 2-6,1704,521,0,DA,MLD
600059,Bacau,Bacau,Strada,Nufarului nr. 3; 2,1704,521,0,DA,MLD
600062,Bacau,Bacau,Strada,Caragiale Ion Luca bl. 3-7,1704,521,0,DA,MLD
600062,Bacau,Bacau,Strada,Livezilor nr. 7-9; 8,1704,521,0,DA,MLD
600062,Bacau,Bacau,Strada,Nufarului nr. 5; 4-6,1704,521,0,DA,MLD
600063,Bacau,Bacau,Strada,Caragiale Ion Luca nr. 15-27,1704,521,0,DA,MLD
600063,Bacau,Bacau,Strada,Caragiale Ion Luca bl. 9-11,1704,521,0,DA,MLD
600063,Bacau,Bacau,Strada,Crangului,1704,521,0,DA,MLD
600063,Bacau,Bacau,Strada,Nufarului nr. 7-9; 8-10,1704,521,0,DA,MLD
600064,Bacau,Bacau,Strada,Banu Maracine,1704,521,0,DA,MLD
600064,Bacau,Bacau,Strada,"Caragiale Ion Luca nr. 1-3, 7, 11-13, 29",1704,521,0,DA,MLD
600064,Bacau,Bacau,Strada,Caragiale Ion Luca bl. 13,1704,521,0,DA,MLD
600064,Bacau,Bacau,Strada,Ipatescu Ana nr. 10,1704,521,0,DA,MLD
600064,Bacau,Bacau,Strada,"Neculce, cronicar",1704,521,0,DA,MLD
600064,Bacau,Bacau,Strada,Nufarului nr. 11; 12,1704,521,0,DA,MLD
600064,Bacau,Bacau,Strada,Vlaicu Aurel,1704,521,0,DA,MLD
600065,Bacau,Bacau,Strada,9 Mai bl. 78-82,1704,521,0,DA,MLD
600066,Bacau,Bacau,Strada,"9 Mai nr. 29-31, 35",1704,521,0,DA,MLD
600069,Bacau,Bacau,Strada,Cornisa Bistritei nr. 40,1704,521,0,DA,MLD
600069,Bacau,Bacau,Cale,Marasesti nr. 161-165,1704,521,0,DA,MLD
600069,Bacau,Bacau,Cale,"Marasesti bl. E1, P1, P2",1704,521,0,DA,MLD
600070,Bacau,Bacau,Strada,Cornisa Bistritei nr. 37,1704,521,0,DA,MLD
600070,Bacau,Bacau,Cale,Marasesti nr. 167-171,1704,521,0,DA,MLD
600071,Bacau,Bacau,Strada,"Cornisa Bistritei nr. 31; 32, 38",1704,521,0,DA,MLD
600071,Bacau,Bacau,Strada,Frasinului,1704,521,0,DA,MLD
600072,Bacau,Bacau,Strada,Carpati nr. 15,1704,521,0,DA,MLD
600072,Bacau,Bacau,Strada,Cornisa Bistritei nr. 29; 30,1704,521,0,DA,MLD
600072,Bacau,Bacau,Cale,"Marasesti nr. 173, 177-179",1704,521,0,DA,MLD
600073,Bacau,Bacau,Strada,Cornisa Bistritei nr. 36,1704,521,0,DA,MLD
600073,Bacau,Bacau,Cale,"Marasesti nr. 185-187; 100-106, 110",1704,521,0,DA,MLD
600076,Bacau,Bacau,Strada,"Cornisa Bistritei nr. 23; 22, 26",1704,521,0,DA,MLD
600076,Bacau,Bacau,Strada,Toamnei,1704,521,0,DA,MLD
600077,Bacau,Bacau,Strada,Cornisa Bistritei nr. 25; 24,1704,521,0,DA,MLD
600077,Bacau,Bacau,Strada,Letea nr. 9,1704,521,0,DA,MLD
600077,Bacau,Bacau,Strada,Orizontului nr. 1-11,1704,521,0,DA,MLD
600078,Bacau,Bacau,Strada,Cornisa Bistritei nr. 33-35; 34,1704,521,0,DA,MLD
600078,Bacau,Bacau,Strada,Letea nr. 1-3; 2,1704,521,0,DA,MLD
600078,Bacau,Bacau,Cale,"Marasesti nr. 181-183, 189-195",1704,521,0,DA,MLD
600079,Bacau,Bacau,Strada,Letea nr. 5; 4,1704,521,0,DA,MLD
600080,Bacau,Bacau,Strada,"Letea nr. 7; 6, 8-14",1704,521,0,DA,MLD
600083,Bacau,Bacau,Strada,"Carpati nr. 5, 9-13; 2",1704,521,0,DA,MLD
600084,Bacau,Bacau,Strada,Carpati nr. 1-3; 4-8,1704,521,0,DA,MLD
600085,Bacau,Bacau,Strada,"Carpati nr. 17-23, 25; 10, 14",1704,521,0,DA,MLD
600086,Bacau,Bacau,Strada,Carpati nr. 27-29; 16-18,1704,521,0,DA,MLD
600087,Bacau,Bacau,Strada,"Garofitei nr. 1-7, 13",1704,521,0,DA,MLD
600090,Bacau,Bacau,Strada,Panselelor nr. 5; 10-12,1704,521,0,DA,MLD
600091,Bacau,Bacau,Strada,Panselelor nr. 3; 6-8,1704,521,0,DA,MLD
600092,Bacau,Bacau,Strada,Musat Constantin,1704,521,0,DA,MLD
600092,Bacau,Bacau,Strada,Panselelor nr. 1; 2-4,1704,521,0,DA,MLD
600093,Bacau,Bacau,Strada,Tolstoi Alexei nr. 1-3,1704,521,0,DA,MLD
600093,Bacau,Bacau,Strada,"Violetelor nr. 3, 9A, 9B; 2-6",1704,521,0,DA,MLD
600094,Bacau,Bacau,Strada,"Violetelor nr. 1, 5-11",1704,521,0,DA,MLD
600097,Bacau,Bacau,Strada,Cornisa Bistritei nr. 27; 28,1704,521,0,DA,MLD
600098,Bacau,Bacau,Strada,"Cornisa Bistritei nr. 7, 19-21",1704,521,0,DA,MLD
600099,Bacau,Bacau,Strada,"Andreescu, pictor",1704,521,0,DA,MLD
600099,Bacau,Bacau,Strada,Cornisa Bistritei nr. 20,1704,521,0,DA,MLD
600100,Bacau,Bacau,Strada,Cornisa Bistritei nr. 11; 10-12,1704,521,0,DA,MLD
600101,Bacau,Bacau,Strada,"Cornisa Bistritei nr. 7A, 9; 8",1704,521,0,DA,MLD
600104,Bacau,Bacau,Strada,Cornisa Bistritei nr. 17; 18,1704,521,0,DA,MLD
600105,Bacau,Bacau,Strada,"Cornisa Bistritei nr. 15; 6A, 16",1704,521,0,DA,MLD
600106,Bacau,Bacau,Strada,Cornisa Bistritei nr. 13; 14,1704,521,0,DA,MLD
600107,Bacau,Bacau,Strada,Cornisa Bistritei nr. 5; 4-6,1704,521,0,DA,MLD
600108,Bacau,Bacau,Strada,Constantei,1704,521,0,DA,MLD
600108,Bacau,Bacau,Strada,Cornisa Bistritei nr. 3;,1704,521,0,DA,MLD
600108,Bacau,Bacau,Strada,"Cornisa Bistritei bl. 14X, 14Y, 14Z",1704,521,0,DA,MLD
600111,Bacau,Bacau,Strada,Castanilor nr. 1-3; 2-4,1704,521,0,DA,MLD
600112,Bacau,Bacau,Strada,"Pintea Ciprian, erou",1704,521,0,DA,MLD
600113,Bacau,Bacau,Strada,Castanilor nr. 5-7,1704,521,0,DA,MLD
600114,Bacau,Bacau,Strada,Castanilor nr. 6,1704,521,0,DA,MLD
600114,Bacau,Bacau,Strada,Haret Spiru,1704,521,0,DA,MLD
600114,Bacau,Bacau,Cale,"Marasesti nr. 159; 94, 98",1704,521,0,DA,MLD
600115,Bacau,Bacau,Strada,Cornisa Bistritei nr. 1; 2,1704,521,0,DA,MLD
600115,Bacau,Bacau,Strada,Ene Constantin,1704,521,0,DA,MLD
600115,Bacau,Bacau,Cale,"Marasesti nr. 151-157; 80, 90",1704,521,0,DA,MLD
600118,Bacau,Bacau,Strada,Garofitei nr. 9-11; 15,1704,521,0,DA,MLD
600118,Bacau,Bacau,Cale,Marasesti nr. 112-116,1704,521,0,DA,MLD
600119,Bacau,Bacau,Strada,Garofitei nr. 17,1704,521,0,DA,MLD
600119,Bacau,Bacau,Strada,Letea nr. 16,1704,521,0,DA,MLD
600119,Bacau,Bacau,Cale,Marasesti nr. 197; 118-122,1704,521,0,DA,MLD
600120,Bacau,Bacau,Strada,Letea nr. 11; 18,1704,521,0,DA,MLD
600120,Bacau,Bacau,Strada,Orizontului nr. 2,1704,521,0,DA,MLD
600121,Bacau,Bacau,Strada,Letea nr. 13,1704,521,0,DA,MLD
600121,Bacau,Bacau,Strada,Orizontului nr. 4,1704,521,0,DA,MLD
600122,Bacau,Bacau,Strada,Letea nr. 15-17,1704,521,0,DA,MLD
600122,Bacau,Bacau,Strada,Orizontului nr. 6-76,1704,521,0,DA,MLD
600125,Bacau,Bacau,Strada,Lalelelor nr. 2bis,1704,521,0,DA,MLD
600125,Bacau,Bacau,Strada,"Miron Costin nr. 63, 67-75, 79-83; 70",1704,521,0,DA,MLD
600125,Bacau,Bacau,Strada,Rodnei,1704,521,0,DA,MLD
600125,Bacau,Bacau,Strada,Viorelelor nr. 1,1704,521,0,DA,MLD
600126,Bacau,Bacau,Strada,"Lalelelor nr. 3, 7-9; 6, 10",1704,521,0,DA,MLD
600127,Bacau,Bacau,Strada,"Lalelelor nr. 1, 5; 4",1704,521,0,DA,MLD
600127,Bacau,Bacau,Strada,Miron Costin nr. 19,1704,521,0,DA,MLD
600128,Bacau,Bacau,Strada,Miron Costin nr. 5-7,1704,521,0,DA,MLD
600128,Bacau,Bacau,Alee,Visinului nr. 7-9; 8-10,1704,521,0,DA,MLD
600128,Bacau,Bacau,Alee,Visinului bl. 8,1704,521,0,DA,MLD
600129,Bacau,Bacau,Alee,"Visinului nr. 1-5, 11; 2-6, 12",1704,521,0,DA,MLD
600132,Bacau,Bacau,Strada,Milcov nr. 134-136,1704,521,0,DA,MLD
600133,Bacau,Bacau,Strada,Russo Alecu nr. 33,1704,521,0,DA,MLD
600134,Bacau,Bacau,Strada,Russo Alecu nr. 39; 44-46,1704,521,0,DA,MLD
600135,Bacau,Bacau,Strada,"Russo Alecu nr. 41-43, 57",1704,521,0,DA,MLD
600136,Bacau,Bacau,Strada,Milcov nr. 138,1704,521,0,DA,MLD
600136,Bacau,Bacau,Strada,"Russo Alecu nr. 35, 45, 47",1704,521,0,DA,MLD
600139,Bacau,Bacau,Strada,Russo Alecu nr. 49-55,1704,521,0,DA,MLD
600140,Bacau,Bacau,Strada,Milcov nr. 144-T,1704,521,0,DA,MLD
600141,Bacau,Bacau,Strada,Milcov nr. 61-69,1704,521,0,DA,MLD
600142,Bacau,Bacau,Strada,"Milcov nr. 71-75, 83-87",1704,521,0,DA,MLD
600143,Bacau,Bacau,Strada,"Milcov nr. 77-81, 89-T; 140-142",1704,521,0,DA,MLD
600146,Bacau,Bacau,Strada,"Miron Costin nr. 77, 85",1704,521,0,DA,MLD
600146,Bacau,Bacau,Strada,Stadionului nr. 11,1704,521,0,DA,MLD
600147,Bacau,Bacau,Strada,Stadionului nr. 13; 16,1704,521,0,DA,MLD
600147,Bacau,Bacau,Strada,Viorelelor nr. 2,1704,521,0,DA,MLD
600148,Bacau,Bacau,Strada,Eliade Mircea nr. 6-8,1704,521,0,DA,MLD
600148,Bacau,Bacau,Strada,Milcov nr. 12-16,1704,521,0,DA,MLD
600148,Bacau,Bacau,Strada,Stadionului nr. 19,1704,521,0,DA,MLD
600148,Bacau,Bacau,Strada,Viorelelor nr. 5,1704,521,0,DA,MLD
600149,Bacau,Bacau,Strada,Eliade Mircea nr. 11-T; 10,1704,521,0,DA,MLD
600149,Bacau,Bacau,Strada,Milcov nr. 2-10,1704,521,0,DA,MLD
600150,Bacau,Bacau,Strada,Eliade Mircea nr. 1-9; 2-4,1704,521,0,DA,MLD
600150,Bacau,Bacau,Strada,Stadionului nr. 15-17,1704,521,0,DA,MLD
600150,Bacau,Bacau,Strada,Viorelelor nr. 4-6,1704,521,0,DA,MLD
600153,Bacau,Bacau,Fundatura,Stadionului nr. 14-18,1704,521,0,DA,MLD
600153,Bacau,Bacau,Strada,Stadionului nr. 6-14,1704,521,0,DA,MLD
600154,Bacau,Bacau,Alee,Ghioceilor nr. 31-33,1704,521,0,DA,MLD
600154,Bacau,Bacau,Strada,Stadionului nr. 3-9; 4,1704,521,0,DA,MLD
600155,Bacau,Bacau,Alee,Ghioceilor nr. 25-29; 2,1704,521,0,DA,MLD
600156,Bacau,Bacau,Alee,Ghioceilor nr. 13-23,1704,521,0,DA,MLD
600157,Bacau,Bacau,Alee,Ghioceilor nr. 1-11,1704,521,0,DA,MLD
600160,Bacau,Bacau,Strada,"Miron Costin nr. 9-17, 21-39; 4",1704,521,0,DA,MLD
600160,Bacau,Bacau,Strada,Miron Costin bl. 33,1704,521,0,DA,MLD
600161,Bacau,Bacau,Strada,Miron Costin nr. 1-3; 2,1704,521,0,DA,MLD
600162,Bacau,Bacau,Strada,"Aman Theodor, pictor nr. 2-6",1704,521,0,DA,MLD
600162,Bacau,Bacau,Strada,Cremenea,1704,521,0,DA,MLD
600163,Bacau,Bacau,Strada,"Aman Theodor, pictor nr. 1-7; 8",1704,521,0,DA,MLD
600164,Bacau,Bacau,Strada,"Aman Theodor, pictor nr. 9; 10-T",1704,521,0,DA,MLD
600164,Bacau,Bacau,Strada,Progresului,1704,521,0,DA,MLD
600167,Bacau,Bacau,Strada,Milcov nr. 108,1704,521,0,DA,MLD
600167,Bacau,Bacau,Fundatura,Stadionului nr. 20-22,1704,521,0,DA,MLD
600167,Bacau,Bacau,Strada,Stadionului nr. 22-26; 32,1704,521,0,DA,MLD
600168,Bacau,Bacau,Strada,"Milcov nr. 1-51; 20, 106, 110",1704,521,0,DA,MLD
600169,Bacau,Bacau,Strada,Milcov nr. 112,1704,521,0,DA,MLD
600169,Bacau,Bacau,Strada,Russo Alecu nr. 7-13,1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,Izvoare nr. 1-103,1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,"Luchian Stefan, pictor",1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,Ogorului,1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,Pajistei,1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,Rozelor,1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,Russo Alecu nr. 15,1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,Scanteii,1704,521,0,DA,MLD
600170,Bacau,Bacau,Strada,Vasile Lupu,1704,521,0,DA,MLD
600171,Bacau,Bacau,Strada,Muscatelor,1704,521,0,DA,MLD
